GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
0500000US49025,49025,"Kane County, Utah",00,Total for all sectors,2010,267,2126,13336,65407
0500000US49027,49027,"Millard County, Utah",00,Total for all sectors,2010,245,2809,24481,104509
0500000US49029,49029,"Morgan County, Utah",00,Total for all sectors,2010,224,1424,11374,49415
0500000US49031,49031,"Piute County, Utah",00,Total for all sectors,2010,20,87,376,1716
0500000US49033,49033,"Rich County, Utah",00,Total for all sectors,2010,79,361,S,13924
0500000US49035,49035,"Salt Lake County, Utah",00,Total for all sectors,2010,28784,492702,4921798,20583499
0500000US49037,49037,"San Juan County, Utah",00,Total for all sectors,2010,247,2456,15548,80406
0500000US49039,49039,"Sanpete County, Utah",00,Total for all sectors,2010,409,4197,23227,101848
0500000US49041,49041,"Sevier County, Utah",00,Total for all sectors,2010,510,5791,40632,176994
0500000US49043,49043,"Summit County, Utah",00,Total for all sectors,2010,2021,23039,161787,629305
0500000US49045,49045,"Tooele County, Utah",00,Total for all sectors,2010,744,10416,94138,406894
0500000US49047,49047,"Uintah County, Utah",00,Total for all sectors,2010,1134,9198,86218,394506
0500000US49049,49049,"Utah County, Utah",00,Total for all sectors,2010,10625,152969,1173641,5193403
0500000US49051,49051,"Wasatch County, Utah",00,Total for all sectors,2010,726,4490,25018,116278
0500000US49053,49053,"Washington County, Utah",00,Total for all sectors,2010,3816,35996,238723,1025347
0500000US49055,49055,"Wayne County, Utah",00,Total for all sectors,2010,81,618,3319,16410
0500000US49057,49057,"Weber County, Utah",00,Total for all sectors,2010,4940,69183,514793,2241141
0500000US50000,50000,"Statewide, Vermont; Vermont",00,Total for all sectors,2010,49,i,17743,77668
0500000US50001,50001,"Addison County, Vermont",00,Total for all sectors,2010,1181,12037,90972,417217
0500000US50003,50003,"Bennington County, Vermont",00,Total for all sectors,2010,1483,14767,114935,506787
0500000US50005,50005,"Caledonia County, Vermont",00,Total for all sectors,2010,929,9051,69025,303101
0500000US50007,50007,"Chittenden County, Vermont",00,Total for all sectors,2010,5503,85348,870607,3722779
0500000US50009,50009,"Essex County, Vermont",00,Total for all sectors,2010,115,470,2930,13659
0500000US50011,50011,"Franklin County, Vermont",00,Total for all sectors,2010,1023,11964,88888,400051
0500000US50013,50013,"Grand Isle County, Vermont",00,Total for all sectors,2010,193,628,3671,19506
0500000US50015,50015,"Lamoille County, Vermont",00,Total for all sectors,2010,970,9616,63524,268509
0500000US50017,50017,"Orange County, Vermont",00,Total for all sectors,2010,779,6043,46088,204490
0500000US50019,50019,"Orleans County, Vermont",00,Total for all sectors,2010,831,7733,49526,227259
0500000US50021,50021,"Rutland County, Vermont",00,Total for all sectors,2010,2238,24408,188665,797842
0500000US50023,50023,"Washington County, Vermont",00,Total for all sectors,2010,2236,26404,229092,967260
0500000US50025,50025,"Windham County, Vermont",00,Total for all sectors,2010,1822,21362,166391,687663
0500000US50027,50027,"Windsor County, Vermont",00,Total for all sectors,2010,2099,28234,166718,694126
0500000US51000,51000,"Statewide, Virginia; Virginia",00,Total for all sectors,2010,173,19770,308707,1301761
0500000US51001,51001,"Accomack County, Virginia",00,Total for all sectors,2010,826,9443,58527,256121
0500000US51003,51003,"Albemarle County, Virginia",00,Total for all sectors,2010,2514,36318,376901,1611944
0500000US51005,51005,"Alleghany County, Virginia",00,Total for all sectors,2010,253,2365,15372,64972
0500000US51007,51007,"Amelia County, Virginia",00,Total for all sectors,2010,286,1866,11626,52307
0500000US51009,51009,"Amherst County, Virginia",00,Total for all sectors,2010,601,6697,44576,193779
0500000US51011,51011,"Appomattox County, Virginia",00,Total for all sectors,2010,297,2408,13262,58396
0500000US51013,51013,"Arlington County, Virginia",00,Total for all sectors,2010,6019,126195,2196456,8897590
0500000US51015,51015,"Augusta County, Virginia",00,Total for all sectors,2010,1390,18533,155195,685653
0500000US51017,51017,"Bath County, Virginia",00,Total for all sectors,2010,140,1698,12361,54614
0500000US51019,51019,"Bedford County, Virginia",00,Total for all sectors,2010,1436,12682,88003,387881
0500000US51021,51021,"Bland County, Virginia",00,Total for all sectors,2010,78,1233,11824,48144
0500000US51023,51023,"Botetourt County, Virginia",00,Total for all sectors,2010,743,8763,69944,318971
0500000US51025,51025,"Brunswick County, Virginia",00,Total for all sectors,2010,277,2827,16331,72852
0500000US51027,51027,"Buchanan County, Virginia",00,Total for all sectors,2010,455,6315,65064,281976
0500000US51029,51029,"Buckingham County, Virginia",00,Total for all sectors,2010,253,1797,12816,56809
0500000US51031,51031,"Campbell County, Virginia",00,Total for all sectors,2010,1148,13531,122713,521845
0500000US51033,51033,"Caroline County, Virginia",00,Total for all sectors,2010,384,3780,30587,135496
0500000US51035,51035,"Carroll County, Virginia",00,Total for all sectors,2010,420,4250,23052,105827
0500000US51036,51036,"Charles City County, Virginia",00,Total for all sectors,2010,139,1184,9013,40759
0500000US51037,51037,"Charlotte County, Virginia",00,Total for all sectors,2010,227,1695,9372,41495
0500000US51041,51041,"Chesterfield County, Virginia",00,Total for all sectors,2010,6794,96097,900089,3713245
0500000US51043,51043,"Clarke County, Virginia",00,Total for all sectors,2010,396,3237,26020,116410
0500000US51045,51045,"Craig County, Virginia",00,Total for all sectors,2010,59,387,1936,9268
0500000US51047,51047,"Culpeper County, Virginia",00,Total for all sectors,2010,947,11223,98539,436621
0500000US51049,51049,"Cumberland County, Virginia",00,Total for all sectors,2010,147,844,5416,23489
0500000US51051,51051,"Dickenson County, Virginia",00,Total for all sectors,2010,238,2806,28070,116876
0500000US51053,51053,"Dinwiddie County, Virginia",00,Total for all sectors,2010,367,4123,36478,156570
0500000US51057,51057,"Essex County, Virginia",00,Total for all sectors,2010,308,3419,22552,93070
0500000US51059,51059,"Fairfax County, Virginia",00,Total for all sectors,2010,28782,558906,9250916,38299757
0500000US51061,51061,"Fauquier County, Virginia",00,Total for all sectors,2010,1785,16150,140918,628173
0500000US51063,51063,"Floyd County, Virginia",00,Total for all sectors,2010,306,1964,10563,47985
0500000US51065,51065,"Fluvanna County, Virginia",00,Total for all sectors,2010,400,2610,17616,76092
0500000US51067,51067,"Franklin County, Virginia",00,Total for all sectors,2010,1131,11088,70708,311448
0500000US51069,51069,"Frederick County, Virginia",00,Total for all sectors,2010,1428,20447,178131,739785
0500000US51071,51071,"Giles County, Virginia",00,Total for all sectors,2010,305,3750,37124,143503
0500000US51073,51073,"Gloucester County, Virginia",00,Total for all sectors,2010,895,7310,42543,181094
0500000US51075,51075,"Goochland County, Virginia",00,Total for all sectors,2010,624,10999,235661,772378
0500000US51077,51077,"Grayson County, Virginia",00,Total for all sectors,2010,176,1495,11756,42458
0500000US51079,51079,"Greene County, Virginia",00,Total for all sectors,2010,324,2181,15869,70843
0500000US51081,51081,"Greensville County, Virginia",00,Total for all sectors,2010,114,2459,16476,76221
0500000US51083,51083,"Halifax County, Virginia",00,Total for all sectors,2010,752,10151,69932,301601
0500000US51085,51085,"Hanover County, Virginia",00,Total for all sectors,2010,3014,39376,309798,1359723
0500000US51087,51087,"Henrico County, Virginia",00,Total for all sectors,2010,8700,155199,1976632,7493181
0500000US51089,51089,"Henry County, Virginia",00,Total for all sectors,2010,891,12379,79318,335069
0500000US51091,51091,"Highland County, Virginia",00,Total for all sectors,2010,92,374,1861,8242
0500000US51093,51093,"Isle of Wight County, Virginia",00,Total for all sectors,2010,641,9716,65011,289835
0500000US51095,51095,"James City County, Virginia",00,Total for all sectors,2010,1638,22841,162032,757548
0500000US51097,51097,"King and Queen County, Virginia",00,Total for all sectors,2010,107,899,7749,34935
0500000US51099,51099,"King George County, Virginia",00,Total for all sectors,2010,466,5233,59213,250126
0500000US51101,51101,"King William County, Virginia",00,Total for all sectors,2010,334,2853,24743,109474
0500000US51103,51103,"Lancaster County, Virginia",00,Total for all sectors,2010,512,4220,27870,126457
0500000US51105,51105,"Lee County, Virginia",00,Total for all sectors,2010,289,3133,16798,77253
0500000US51107,51107,"Loudoun County, Virginia",00,Total for all sectors,2010,8072,117300,1523910,6393562
0500000US51109,51109,"Louisa County, Virginia",00,Total for all sectors,2010,550,6381,67494,284793
0500000US51111,51111,"Lunenburg County, Virginia",00,Total for all sectors,2010,182,1585,10483,48098
0500000US51113,51113,"Madison County, Virginia",00,Total for all sectors,2010,275,2586,16500,72058
0500000US51115,51115,"Mathews County, Virginia",00,Total for all sectors,2010,179,971,4798,20975
0500000US51117,51117,"Mecklenburg County, Virginia",00,Total for all sectors,2010,817,9414,57659,251590
0500000US51119,51119,"Middlesex County, Virginia",00,Total for all sectors,2010,364,2164,11537,55657
0500000US51121,51121,"Montgomery County, Virginia",00,Total for all sectors,2010,1989,26032,201729,809104
0500000US51125,51125,"Nelson County, Virginia",00,Total for all sectors,2010,386,3029,17034,74215
0500000US51127,51127,"New Kent County, Virginia",00,Total for all sectors,2010,335,2561,15941,74785
0500000US51131,51131,"Northampton County, Virginia",00,Total for all sectors,2010,337,3211,21236,90178
0500000US51133,51133,"Northumberland County, Virginia",00,Total for all sectors,2010,365,1844,9853,54362
0500000US51135,51135,"Nottoway County, Virginia",00,Total for all sectors,2010,324,3461,21225,91950
0500000US51137,51137,"Orange County, Virginia",00,Total for all sectors,2010,681,5445,42267,191809
0500000US51139,51139,"Page County, Virginia",00,Total for all sectors,2010,421,4317,24757,114173
0500000US51141,51141,"Patrick County, Virginia",00,Total for all sectors,2010,311,3971,22523,93334
0500000US51143,51143,"Pittsylvania County, Virginia",00,Total for all sectors,2010,857,8385,51213,222185
0500000US51145,51145,"Powhatan County, Virginia",00,Total for all sectors,2010,645,3917,26741,122813
0500000US51147,51147,"Prince Edward County, Virginia",00,Total for all sectors,2010,548,6831,42248,181721
0500000US51149,51149,"Prince George County, Virginia",00,Total for all sectors,2010,439,6354,51770,216234
0500000US51153,51153,"Prince William County, Virginia",00,Total for all sectors,2010,6971,83363,716634,3172665
0500000US51155,51155,"Pulaski County, Virginia",00,Total for all sectors,2010,654,10400,82583,388238
0500000US51157,51157,"Rappahannock County, Virginia",00,Total for all sectors,2010,184,922,6319,27734
0500000US51159,51159,"Richmond County, Virginia",00,Total for all sectors,2010,192,2237,11487,50440
0500000US51161,51161,"Roanoke County, Virginia",00,Total for all sectors,2010,2102,30386,257616,1090583
0500000US51163,51163,"Rockbridge County, Virginia",00,Total for all sectors,2010,436,4575,29202,131413
0500000US51165,51165,"Rockingham County, Virginia",00,Total for all sectors,2010,1408,24261,192144,808745
0500000US51167,51167,"Russell County, Virginia",00,Total for all sectors,2010,495,5600,40191,172371
0500000US51169,51169,"Scott County, Virginia",00,Total for all sectors,2010,299,3398,26190,103041
0500000US51171,51171,"Shenandoah County, Virginia",00,Total for all sectors,2010,920,11348,71397,310801
0500000US51173,51173,"Smyth County, Virginia",00,Total for all sectors,2010,562,9223,67403,279783
0500000US51175,51175,"Southampton County, Virginia",00,Total for all sectors,2010,236,3136,S,126157
0500000US51177,51177,"Spotsylvania County, Virginia",00,Total for all sectors,2010,2294,25691,187306,820032
0500000US51179,51179,"Stafford County, Virginia",00,Total for all sectors,2010,2061,28223,241420,1039442
0500000US51181,51181,"Surry County, Virginia",00,Total for all sectors,2010,82,g,D,D
0500000US51183,51183,"Sussex County, Virginia",00,Total for all sectors,2010,193,2208,14156,61371
0500000US51185,51185,"Tazewell County, Virginia",00,Total for all sectors,2010,1132,13926,98294,422935
0500000US51187,51187,"Warren County, Virginia",00,Total for all sectors,2010,800,9141,63343,286134
0500000US51191,51191,"Washington County, Virginia",00,Total for all sectors,2010,1203,16897,185301,654360
0500000US51193,51193,"Westmoreland County, Virginia",00,Total for all sectors,2010,342,2722,15061,68828
0500000US51195,51195,"Wise County, Virginia",00,Total for all sectors,2010,837,10593,85197,411045
0500000US51197,51197,"Wythe County, Virginia",00,Total for all sectors,2010,687,8751,56990,248060
0500000US51199,51199,"York County, Virginia",00,Total for all sectors,2010,1451,17357,117765,518387
0500000US51510,51510,"Alexandria city, Virginia",00,Total for all sectors,2010,4490,78808,1050348,4465373
0500000US51515,51515,"Bedford city, Virginia",00,Total for all sectors,2010,308,3732,24301,103378
0500000US51520,51520,"Bristol city, Virginia",00,Total for all sectors,2010,615,10680,76624,316921
0500000US51530,51530,"Buena Vista city, Virginia",00,Total for all sectors,2010,124,1648,11849,51298
0500000US51540,51540,"Charlottesville city, Virginia",00,Total for all sectors,2010,2012,30490,303479,1223332
0500000US51550,51550,"Chesapeake city, Virginia",00,Total for all sectors,2010,5384,82824,704039,2969563
0500000US51570,51570,"Colonial Heights city, Virginia",00,Total for all sectors,2010,702,9564,52156,221228
0500000US51580,51580,"Covington city, Virginia",00,Total for all sectors,2010,238,3651,39369,156229
0500000US51590,51590,"Danville city, Virginia",00,Total for all sectors,2010,1380,22283,162414,691609
0500000US51595,51595,"Emporia city, Virginia",00,Total for all sectors,2010,236,4092,26011,108789
0500000US51600,51600,"Fairfax city, Virginia",00,Total for all sectors,2010,2301,27783,299619,1281528
0500000US51610,51610,"Falls Church city, Virginia",00,Total for all sectors,2010,803,9368,92591,422648
0500000US51620,51620,"Franklin city, Virginia",00,Total for all sectors,2010,300,3556,21481,90823
0500000US51630,51630,"Fredericksburg city, Virginia",00,Total for all sectors,2010,1328,20562,176790,780874
0500000US51640,51640,"Galax city, Virginia",00,Total for all sectors,2010,320,5379,33191,141776
0500000US51650,51650,"Hampton city, Virginia",00,Total for all sectors,2010,2411,41878,343453,1468937
0500000US51660,51660,"Harrisonburg city, Virginia",00,Total for all sectors,2010,1582,26302,183487,792493
0500000US51670,51670,"Hopewell city, Virginia",00,Total for all sectors,2010,464,6562,64421,274633
0500000US51678,51678,"Lexington city, Virginia",00,Total for all sectors,2010,309,3889,31051,128177
0500000US51680,51680,"Lynchburg city, Virginia",00,Total for all sectors,2010,2216,54953,521403,2072875
